timestamp,position_lat,position_long,distance,enhanced_altitude,altitude,enhanced_speed,speed,heart_rate,temperature,cadence,fractional_cadence,vertical_oscillation,stance_time_percent,stance_time,activity_type
2025-02-26 14:38:38-08:00,32.352037355303764,-111.09816684387624,0.65149,651.0,,11.556000000000001,,170,34,85,0.0,100.5,38.0,269.0,running
2025-02-26 14:38:39-08:00,32.35203567892313,-111.09819777309895,0.65438,651.2,,11.3544,,170,34,84,0.0,105.2,37.0,266.0,running
2025-02-26 14:38:40-08:00,32.352037942036986,-111.09823222272098,0.65763,651.2,,11.185200000000002,,171,34,83,0.5,100.5,36.5,264.0,running
2025-02-26 14:38:41-08:00,32.352043306455016,-111.09826541505754,0.6608099999999999,651.2,,11.016,,172,34,83,0.0,100.5,36.0,262.0,running
2025-02-26 14:38:42-08:00,32.35205143690109,-111.09830246306956,0.66441,651.2,,10.882800000000001,,172,34,82,0.5,100.5,35.5,262.0,running
2025-02-26 14:38:43-08:00,32.352068116888404,-111.09833557158709,0.66798,651.0,,10.814400000000001,,172,34,82,0.0,100.5,35.75,263.0,running
2025-02-26 14:38:44-08:00,32.35208312049508,-111.09836826100945,0.67148,650.5999999999999,,10.749600000000001,,171,34,82,0.0,100.5,36.0,265.0,running
2025-02-26 14:38:45-08:00,32.35210156068206,-111.09839759767056,0.67491,650.4000000000001,,10.749600000000001,,171,34,82,0.0,100.5,36.0,264.0,running
2025-02-26 14:38:46-08:00,32.35211790539324,-111.0984262637794,0.67816,650.4000000000001,,10.782,,171,34,82,0.0,103.5,36.0,265.0,running
2025-02-26 14:38:47-08:00,32.352132657542825,-111.0984540078789,0.68124,650.4000000000001,,10.882800000000001,,170,34,82,0.0,104.2,35.5,261.0,running
2025-02-26 14:38:48-08:00,32.35214866697788,-111.09848225489259,0.68443,650.5999999999999,,10.9512,,171,34,82,0.0,105.2,35.25,259.0,running
2025-02-26 14:38:49-08:00,32.35216459259391,-111.09851058572531,0.68762,650.8,,11.052,,172,34,81,0.5,105.2,35.0,258.0,running
2025-02-26 14:38:50-08:00,32.35217783600092,-111.0985385812819,0.69064,650.8,,11.116800000000001,,171,34,81,0.5,104.2,34.75,257.0,running
2025-02-26 14:38:51-08:00,32.352191833779216,-111.0985697619617,0.69396,650.8,,11.1528,,171,34,81,0.5,104.2,34.75,256.0,running
2025-02-26 14:38:52-08:00,32.35220482572913,-111.09859960153699,0.69711,650.8,,11.185200000000002,,171,34,81,0.5,103.5,34.5,255.0,running
2025-02-26 14:38:53-08:00,32.35221907496452,-111.09862793236971,0.70021,650.8,,11.185200000000002,,171,34,81,0.5,102.5,34.5,254.0,running
2025-02-26 14:38:54-08:00,32.352235252037644,-111.09865550883114,0.70337,650.8,,11.185200000000002,,171,34,81,0.5,101.5,34.25,253.0,running
2025-02-26 14:38:55-08:00,32.35225084237754,-111.09868216328323,0.70641,650.8,,11.185200000000002,,171,34,81,0.5,101.5,34.25,253.0,running
2025-02-26 14:38:56-08:00,32.35226324759424,-111.09870831482112,0.70923,650.8,,11.1528,,171,34,81,0.5,101.5,34.25,253.0,running
2025-02-26 14:38:57-08:00,32.352277329191566,-111.09873698092997,0.71235,650.8,,11.116800000000001,,171,34,81,0.5,100.5,34.25,252.0,running
2025-02-26 14:38:58-08:00,32.35229208134115,-111.09876363538206,0.7153400000000001,650.8,,11.0844,,171,34,81,0.5,99.5,34.0,250.0,running
2025-02-26 14:38:59-08:00,32.35230926424265,-111.09879263676703,0.7186699999999999,650.8,,11.0844,,171,34,82,0.0,100.5,34.25,250.0,running
2025-02-26 14:39:00-08:00,32.352323262020946,-111.09881945885718,0.72163,650.8,,11.052,,172,34,82,0.0,100.5,34.0,250.0,running
2025-02-26 14:39:01-08:00,32.352338852360845,-111.09885189682245,0.72514,651.0,,11.052,,171,34,82,0.0,100.5,34.0,250.0,running
2025-02-26 14:39:02-08:00,32.352360812947154,-111.09888793900609,0.7293099999999999,651.0,,11.185200000000002,,171,34,81,0.5,101.5,33.75,248.0,running
2025-02-26 14:39:03-08:00,32.35237774439156,-111.09891476109624,0.73246,651.0,,11.2536,,172,34,81,0.5,100.5,33.75,248.0,running
2025-02-26 14:39:04-08:00,32.35239484347403,-111.0989426728338,0.7356699999999999,651.0,,11.3184,,173,34,82,0.0,100.5,33.75,249.0,running
2025-02-26 14:39:05-08:00,32.35241479240358,-111.09897268004715,0.73925,651.0,,11.3868,,173,34,82,0.0,100.5,34.25,250.0,running
2025-02-26 14:39:06-08:00,32.352432142943144,-111.09900235198438,0.74264,651.0,,11.4192,,173,34,82,0.5,99.5,34.25,249.0,running
2025-02-26 14:39:07-08:00,32.35245116986334,-111.09903059899807,0.74602,651.0,,11.4552,,172,34,82,0.0,100.5,33.75,249.0,running
2025-02-26 14:39:08-08:00,32.352469358593225,-111.09906144440174,0.7495599999999999,651.0,,11.4876,,171,34,82,0.0,101.5,34.0,249.0,running
2025-02-26 14:39:09-08:00,32.352483943104744,-111.09909203834832,0.75286,651.0,,11.520000000000001,,172,34,82,0.0,101.5,33.75,249.0,running
2025-02-26 14:39:10-08:00,32.35249693505466,-111.09911508858204,0.75547,650.8,,11.556000000000001,,172,34,81,0.5,103.5,33.75,249.0,running
2025-02-26 14:39:11-08:00,32.352516800165176,-111.0991501249373,0.7594299999999999,650.8,,11.556000000000001,,173,34,82,0.0,102.5,33.75,249.0,running
2025-02-26 14:39:12-08:00,32.35253130085766,-111.09918021596968,0.7626799999999999,650.8,,11.5884,,173,34,82,0.0,101.5,34.25,250.0,running
2025-02-26 14:39:13-08:00,32.3525467235595,-111.09921072609723,0.76602,650.8,,11.620800000000001,,172,34,82,0.0,101.5,34.0,250.0,running
2025-02-26 14:39:14-08:00,32.35256248153746,-111.09923796728253,0.76913,650.8,,11.620800000000001,,172,34,82,0.0,101.5,34.0,250.0,running
2025-02-26 14:39:15-08:00,32.3525813408196,-111.09926135279238,0.7721399999999999,650.8,,11.620800000000001,,171,34,82,0.0,101.5,34.25,250.0,running
2025-02-26 14:39:16-08:00,32.35260145738721,-111.0992862470448,0.77536,650.8,,11.6568,,172,34,82,0.0,101.5,33.75,249.0,running
2025-02-26 14:39:17-08:00,32.35261813737452,-111.09931265003979,0.77846,650.5999999999999,,11.6568,,171,34,82,0.0,103.5,33.75,247.0,running
2025-02-26 14:39:18-08:00,32.35263557173312,-111.0993412323296,0.78176,650.5999999999999,,11.6568,,173,34,82,0.5,99.5,34.25,250.0,running
2025-02-26 14:39:19-08:00,32.35265233553946,-111.09937182627618,0.7852,650.5999999999999,,11.620800000000001,,173,34,82,0.5,99.5,34.5,250.0,running
2025-02-26 14:39:20-08:00,32.35266901552677,-111.09939688816667,0.78818,650.5999999999999,,11.620800000000001,,173,34,82,0.5,100.5,34.5,252.0,running
2025-02-26 14:39:21-08:00,32.352686785161495,-111.09942371025681,0.79138,650.5999999999999,,11.620800000000001,,172,34,82,0.0,102.5,34.25,251.0,running
2025-02-26 14:39:22-08:00,32.35270597971976,-111.09945455566049,0.7949700000000001,650.5999999999999,,11.620800000000001,,172,34,81,0.5,103.5,34.25,252.0,running
2025-02-26 14:39:23-08:00,32.35272374935448,-111.0994815453887,0.79818,650.5999999999999,,11.620800000000001,,172,34,81,0.5,102.5,34.25,252.0,running
2025-02-26 14:39:24-08:00,32.35273892059922,-111.09950962476432,0.80131,650.8,,11.6568,,171,34,81,0.5,103.5,34.25,252.0,running
2025-02-26 14:39:25-08:00,32.35275493003428,-111.0995386261493,0.80457,650.8,,11.6568,,173,34,81,0.5,103.5,34.25,252.0,running
2025-02-26 14:39:26-08:00,32.35277211293578,-111.09956704080105,0.8078500000000001,650.8,,11.6568,,173,34,82,0.0,102.5,34.25,250.0,running
2025-02-26 14:39:27-08:00,32.352788960561156,-111.09959713183343,0.81124,650.8,,11.6568,,172,34,82,0.0,102.5,34.0,250.0,running
2025-02-26 14:39:28-08:00,32.352804047986865,-111.09962630085647,0.81445,650.8,,11.6568,,172,34,82,0.0,102.5,34.0,250.0,running
2025-02-26 14:39:29-08:00,32.352820644155145,-111.09965580515563,0.81779,650.5999999999999,,11.6568,,172,34,82,0.0,101.5,33.75,248.0,running
2025-02-26 14:39:30-08:00,32.35284101217985,-111.09968237578869,0.82113,650.8,,11.6892,,172,34,82,0.5,100.5,34.25,250.0,running
2025-02-26 14:39:31-08:00,32.35286188311875,-111.09970525838435,0.82427,650.8,,11.6892,,172,34,82,0.5,100.5,34.75,252.0,running
2025-02-26 14:39:32-08:00,32.35287990421057,-111.09973442740738,0.82766,650.8,,11.6892,,173,34,83,0.0,99.5,34.75,252.0,running
2025-02-26 14:39:33-08:00,32.3528937343508,-111.0997630096972,0.83074,650.8,,11.721599999999999,,173,34,83,0.0,99.5,34.75,252.0,running
2025-02-26 14:39:34-08:00,32.35290706157684,-111.09979142434895,0.83378,651.0,,11.721599999999999,,173,34,82,0.5,100.5,34.75,252.0,running
2025-02-26 14:39:35-08:00,32.352922735735774,-111.09982277266681,0.8371900000000001,651.2,,11.721599999999999,,173,34,82,0.5,98.5,34.5,251.0,running
2025-02-26 14:39:36-08:00,32.3529402539134,-111.09985169023275,0.84053,651.2,,11.721599999999999,,172,34,82,0.5,98.5,34.75,252.0,running
2025-02-26 14:39:37-08:00,32.352955006062984,-111.09988111071289,0.84375,651.2,,11.721599999999999,,173,34,82,0.5,99.5,34.25,250.0,running
2025-02-26 14:39:38-08:00,32.35297428444028,-111.09990659169853,0.84694,651.2,,11.721599999999999,,172,34,82,0.5,99.5,34.75,252.0,running
2025-02-26 14:39:39-08:00,32.3529904615134,-111.09993299469352,0.85,651.2,,11.721599999999999,,172,34,82,0.5,97.5,34.75,252.0,running
2025-02-26 14:39:40-08:00,32.35300512984395,-111.0999614931643,0.85314,651.2,,11.721599999999999,,173,34,83,0.0,95.5,34.75,251.0,running
2025-02-26 14:39:41-08:00,32.35301602631807,-111.09999300912023,0.85634,651.2,,11.7576,,173,34,83,0.0,95.5,34.75,252.0,running
2025-02-26 14:39:42-08:00,32.35303312540054,-111.10002276487648,0.85972,651.2,,11.7576,,174,34,82,0.5,96.5,34.5,250.0,running
2025-02-26 14:39:43-08:00,32.353051817044616,-111.10005017369986,0.863,651.0,,11.7576,,174,34,82,0.5,96.5,34.25,250.0,running
2025-02-26 14:39:44-08:00,32.35306707210839,-111.10007707960904,0.86605,651.0,,11.7576,,173,34,82,0.5,96.5,34.75,253.0,running
2025-02-26 14:39:45-08:00,32.35308366827667,-111.1001047398895,0.86924,651.0,,11.7576,,173,34,82,0.5,98.5,34.5,251.0,running
2025-02-26 14:39:46-08:00,32.35310076735914,-111.10013390891254,0.8725700000000001,651.0,,11.7576,,173,34,82,0.0,105.2,34.25,251.0,running
2025-02-26 14:39:47-08:00,32.353118788450956,-111.10015830025077,0.8756,650.8,,11.7576,,174,34,82,0.0,104.2,34.25,250.0,running
2025-02-26 14:39:48-08:00,32.35313689336181,-111.10018487088382,0.8787999999999999,650.8,,11.7576,,173,34,82,0.0,101.5,34.75,252.0,running
2025-02-26 14:39:49-08:00,32.353157848119736,-111.1002101842314,0.88212,650.8,,11.7576,,173,34,82,0.0,101.5,34.25,251.0,running
2025-02-26 14:39:50-08:00,32.353176372125745,-111.10023868270218,0.88549,650.8,,11.7576,,172,34,82,0.0,102.5,34.0,250.0,running
2025-02-26 14:39:51-08:00,32.35319674015045,-111.10026483424008,0.88883,650.5999999999999,,11.79,,172,34,82,0.0,102.5,34.25,251.0,running
2025-02-26 14:39:52-08:00,32.35321425832808,-111.10029400326312,0.89219,650.5999999999999,,11.79,,172,34,82,0.0,102.5,35.0,255.0,running
2025-02-26 14:39:53-08:00,32.35323135741055,-111.10031956806779,0.89525,650.4000000000001,,11.79,,173,34,82,0.0,103.5,34.75,255.0,running
2025-02-26 14:39:54-08:00,32.35324803739786,-111.10034672543406,0.8984099999999999,650.4000000000001,,11.79,,173,34,81,0.5,104.2,34.75,256.0,running
2025-02-26 14:39:55-08:00,32.3532632086426,-111.10037170350552,0.9013,650.2,,11.79,,173,34,81,0.5,104.2,34.75,256.0,running
2025-02-26 14:39:56-08:00,32.35327712260187,-111.10039953142405,0.90432,650.2,,11.79,,172,34,82,0.0,103.5,35.0,256.0,running
2025-02-26 14:39:57-08:00,32.353292210027575,-111.10042962245643,0.90759,650.2,,11.79,,173,34,81,0.5,105.2,34.75,256.0,running
2025-02-26 14:39:58-08:00,32.353309225291014,-111.10045669600368,0.91076,650.2,,11.79,,173,34,81,0.5,104.2,34.75,255.0,running
2025-02-26 14:39:59-08:00,32.35332665964961,-111.10048393718898,0.9139700000000001,650.0,,11.79,,173,34,81,0.5,104.2,34.25,252.0,running
2025-02-26 14:40:00-08:00,32.353344010189176,-111.10051235184073,0.91727,650.0,,11.79,,174,34,81,0.5,104.2,34.5,255.0,running
2025-02-26 14:40:01-08:00,32.353364042937756,-111.10053607262671,0.92039,650.0,,11.79,,174,34,82,0.0,103.5,34.75,256.0,running
2025-02-26 14:40:02-08:00,32.35338533297181,-111.10056214034557,0.92379,650.0,,11.7576,,173,34,82,0.0,100.5,34.75,254.0,running
2025-02-26 14:40:03-08:00,32.35340469516814,-111.1005915608257,0.9272999999999999,650.0,,11.7576,,172,34,82,0.0,100.5,34.5,253.0,running
2025-02-26 14:40:04-08:00,32.35342154279351,-111.10062098130584,0.93064,650.0,,11.7576,,172,34,82,0.0,101.5,34.75,253.0,running
2025-02-26 14:40:05-08:00,32.353442246094346,-111.10064939595759,0.93416,649.8,,11.7576,,172,34,82,0.0,102.5,34.5,253.0,running
2025-02-26 14:40:06-08:00,32.35345993191004,-111.1006729491055,0.93711,649.8,,11.7576,,173,34,82,0.0,102.5,34.5,253.0,running
2025-02-26 14:40:07-08:00,32.353476863354445,-111.10069935210049,0.94023,649.8,,11.7576,,172,34,82,0.0,102.5,34.75,254.0,running
2025-02-26 14:40:08-08:00,32.353495890274644,-111.10072592273355,0.9435,649.8,,11.7576,,172,34,82,0.0,101.5,34.75,252.0,running
2025-02-26 14:40:09-08:00,32.35351416282356,-111.10075308009982,0.94675,649.5999999999999,,11.7576,,172,34,82,0.0,100.5,34.75,252.0,running
2025-02-26 14:40:10-08:00,32.353533608838916,-111.10078149475157,0.9501900000000001,649.0,,11.7576,,172,34,82,0.0,99.5,34.75,252.0,running
2025-02-26 14:40:11-08:00,32.35355238430202,-111.10081024467945,0.9536,649.0,,11.7576,,172,34,82,0.0,101.5,34.75,253.0,running
2025-02-26 14:40:12-08:00,32.353570153936744,-111.10083807259798,0.95688,649.0,,11.7576,,171,34,82,0.0,106.2,34.5,252.0,running
2025-02-26 14:40:13-08:00,32.3535898514092,-111.10086564905941,0.96027,649.0,,11.7576,,171,34,82,0.0,101.5,34.25,251.0,running
2025-02-26 14:40:13-08:00,,,,,,,,,,,,,,,
2025-02-26 14:40:14-08:00,32.3536086268723,-111.10089196823537,0.9635,648.8,,11.7576,,172,34,82,0.0,101.5,34.25,251.0,running
2025-02-26 14:40:15-08:00,32.3536276537925,-111.10091728158295,0.96669,648.8,,11.7576,,172,34,82,0.0,101.5,34.75,253.0,running
2025-02-26 14:40:16-08:00,32.35364575870335,-111.1009459476918,0.97005,648.8,,11.7576,,171,34,82,0.0,101.5,34.75,253.0,running
2025-02-26 14:40:17-08:00,32.35366176813841,-111.10097335651517,0.9731799999999999,648.8,,11.7576,,171,34,82,0.5,100.5,34.75,254.0,running
2025-02-26 14:40:18-08:00,32.35367878340185,-111.10100135207176,0.97642,649.0,,11.7576,,172,34,82,0.5,100.5,34.75,253.0,running
2025-02-26 14:40:19-08:00,32.35369814559817,-111.10103001818061,0.97987,649.0,,11.7576,,171,34,82,0.5,103.5,34.5,251.0,running
2025-02-26 14:40:20-08:00,32.35371658578515,-111.10105675645173,0.98311,649.0,,11.7576,,171,34,82,0.5,102.5,34.75,252.0,running
2025-02-26 14:40:21-08:00,32.35373795963824,-111.10108399763703,0.9865900000000001,649.0,,11.7576,,172,34,82,0.5,103.5,35.0,254.0,running
2025-02-26 14:40:22-08:00,32.353757321834564,-111.1011114064604,0.98995,649.0,,11.7576,,172,34,82,0.0,104.2,34.75,253.0,running
2025-02-26 14:40:23-08:00,32.353774504736066,-111.10113764181733,0.9930599999999999,649.0,,11.7576,,172,34,82,0.0,105.2,34.25,252.0,running
2025-02-26 14:40:24-08:00,32.35379294492304,-111.10116538591683,0.99638,649.2,,11.7576,,171,34,82,0.5,104.2,34.75,251.0,running
2025-02-26 14:40:25-08:00,32.353812558576465,-111.10118919052184,0.99948,649.0,,11.7576,,171,34,82,0.5,104.2,34.5,252.0,running
2025-02-26 14:40:26-08:00,32.35383200459182,-111.10121383331716,1.00264,649.2,,11.7576,,172,34,82,0.0,104.2,34.5,252.0,running
2025-02-26 14:40:27-08:00,32.353849690407515,-111.10124249942601,1.00597,649.2,,11.7576,,171,34,82,0.0,104.2,34.25,252.0,running
2025-02-26 14:40:28-08:00,32.35386561602354,-111.10126881860197,1.00901,649.2,,11.7576,,171,34,82,0.0,104.2,35.0,256.0,running
2025-02-26 14:40:29-08:00,32.353883385658264,-111.10129840672016,1.0124199999999999,649.2,,11.7576,,173,34,82,0.0,105.2,34.75,255.0,running
2025-02-26 14:40:30-08:00,32.35390082001686,-111.10132958739996,1.01593,649.2,,11.7576,,173,34,82,0.0,104.2,35.0,256.0,running
2025-02-26 14:40:31-08:00,32.35391775146127,-111.10135573893785,1.01902,649.0,,11.7576,,174,34,82,0.0,103.5,35.0,256.0,running
2025-02-26 14:40:32-08:00,32.353938119485974,-111.10137895680964,1.02215,648.8,,11.7576,,172,34,82,0.5,103.5,35.0,255.0,running
2025-02-26 14:40:33-08:00,,,,,,,,,,,,,,,
2025-02-26 14:40:33-08:00,32.35395513474941,-111.10139848664403,1.02476,648.8,,11.7576,,173,34,82,0.5,103.5,34.75,254.0,running
2025-02-26 14:40:34-08:00,32.35397977754474,-111.10142941586673,1.02874,648.5999999999999,,11.7576,,173,34,82,0.5,103.5,35.0,255.0,running
2025-02-26 14:40:35-08:00,32.35399670898914,-111.10145313665271,1.03166,648.5999999999999,,11.7576,,173,34,82,0.5,103.5,35.0,255.0,running
